"imfcode","country","year","AMCType","AMCAnyCreated","NumAMCOpNoNA","NumAMCCountryNoNA","NumAMCCountryLagNoNA","F1","F2","F3","F4","F5"
922,"RUSSIAN FEDERATION",1999,"Centralised",1,1,1,0,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2000,"Centralised",0,1,1,1,"AMC+",NA,NA,NA,NA
158,"JAPAN",2010,"Decentralised",0,2,6,6,"AMC-corporate",NA,NA,"AMC",NA
922,"RUSSIAN FEDERATION",2001,"Centralised",0,1,1,1,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2002,"Centralised",0,1,1,1,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2003,"Centralised",0,1,1,1,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2004,"Centralised",0,1,2,1,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2005,"Centralised",0,1,2,2,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2006,"Centralised",0,1,2,2,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2007,"Centralised",0,1,2,2,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2008,"Centralised",0,1,2,2,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2009,"Centralised",0,1,2,2,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2010,"Centralised",0,1,2,2,"AMC+",NA,NA,NA,NA
158,"JAPAN",2011,"Decentralised",0,2,6,6,"AMC-corporate",NA,NA,"AMC",NA
922,"RUSSIAN FEDERATION",2011,"Centralised",0,1,2,2,"AMC+",NA,NA,NA,NA
922,"RUSSIAN FEDERATION",2012,"Centralised",0,1,2,2,"AMC+",NA,NA,NA,NA
158,"JAPAN",2012,"Decentralised",0,3,7,6,"AMC-corporate","AMC",NA,"AMC",NA
923,"TAJIKISTAN",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",1991,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",1992,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",1993,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",1994,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",1995,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",1996,"None",0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",1997,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",1998,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",1999,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2000,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2001,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2002,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2003,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2004,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2005,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2006,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2007,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2008,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2009,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2010,NA,0,0,0,0,NA,NA,NA,NA,NA
923,"TAJIKISTAN",2011,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1980,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1981,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1982,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1983,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1984,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1985,NA,0,0,0,0,NA,NA,NA,NA,NA
112,"UNITED KINGDOM",1987,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1986,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1987,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1988,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1989,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1991,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1992,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1993,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1994,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1995,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1996,NA,0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1997,"None",0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1998,"None",0,0,0,0,NA,NA,NA,NA,NA
924,"CHINA",1999,"Decentralised",1,4,4,0,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2000,"Decentralised",0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2001,"Decentralised",0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2002,"Decentralised",0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2003,"Decentralised",0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2004,"Decentralised",0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2005,"Decentralised",0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2006,"Decentralised",0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2007,"Decentralised",0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2008,"Decentralised",0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2009,"Decentralised",0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2010,NA,0,4,4,4,"AMC","AMC","AMC","AMC",NA
924,"CHINA",2011,NA,0,4,4,4,"AMC","AMC","AMC","AMC",NA
925,"TURKMENISTAN",1987,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1988,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1989,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1991,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1992,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1993,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1994,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1995,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1996,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1997,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1998,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",1999,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2000,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2001,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2002,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2003,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2004,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2005,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2006,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2007,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2008,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2009,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2010,NA,0,0,0,0,NA,NA,NA,NA,NA
925,"TURKMENISTAN",2011,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1987,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1988,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1989,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1991,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1992,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1993,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1994,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1995,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1996,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1997,"None",0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1998,"None",0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",1999,"None",0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2000,"None",0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2001,"None",0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2002,"None",0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2003,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2004,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2005,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2006,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2007,NA,0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2008,"None",0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2009,"None",0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2010,"None",0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2011,"None",0,0,0,0,NA,NA,NA,NA,NA
926,"UKRAINE",2012,"None",0,0,0,0,NA,NA,NA,NA,NA
112,"UNITED KINGDOM",1988,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",1991,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",1992,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",1993,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",1994,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",1995,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",1996,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",1997,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",1998,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",1999,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2000,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2001,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2002,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2003,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2004,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2005,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2006,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2007,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2008,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2009,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2010,NA,0,0,0,0,NA,NA,NA,NA,NA
927,"UZBEKISTAN",2011,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1980,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1981,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1982,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1983,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1984,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1985,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1986,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1987,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1988,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1989,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1991,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1992,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1993,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1994,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1995,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1996,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1997,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1998,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",1999,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",2000,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",2001,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",2002,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",2003,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",2004,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",2005,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",2006,NA,0,0,0,0,NA,NA,NA,NA,NA
172,"FINLAND",1980,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",2007,NA,0,0,0,0,NA,NA,NA,NA,NA
928,"CUBA",2008,NA,0,0,0,0,NA,NA,NA,NA,NA
172,"FINLAND",1981,NA,0,0,0,0,NA,NA,NA,NA,NA
935,"CZECH REPUBLIC",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
935,"CZECH REPUBLIC",1991,"Centralised",1,1,1,0,"AMC+",NA,NA,NA,NA
935,"CZECH REPUBLIC",1992,"Centralised",0,1,1,1,"AMC+",NA,NA,NA,NA
935,"CZECH REPUBLIC",1993,"Decentralised",1,2,2,1,"AMC+","AMC",NA,NA,NA
935,"CZECH REPUBLIC",1994,"Decentralised",0,2,2,2,"AMC+","AMC",NA,NA,NA
172,"FINLAND",1982,NA,0,0,0,0,NA,NA,NA,NA,NA
935,"CZECH REPUBLIC",1995,"Decentralised",0,2,2,2,"AMC+","AMC",NA,NA,NA
935,"CZECH REPUBLIC",1996,"Decentralised",1,3,3,2,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",1997,"Decentralised",0,3,3,3,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",1998,"Decentralised",0,3,3,3,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",1999,"Decentralised",0,3,3,3,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",2000,"Decentralised",1,4,4,3,"AMC+","AMC","AMC","AMC",NA
935,"CZECH REPUBLIC",2001,"Decentralised",0,4,5,4,"AMC+","AMC","AMC","AMC",NA
935,"CZECH REPUBLIC",2002,"Decentralised",0,4,5,5,"AMC+","AMC","AMC","?",NA
935,"CZECH REPUBLIC",2003,"Decentralised",0,3,5,5,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",2004,"Decentralised",0,3,5,5,"AMC+","AMC","AMC",NA,NA
172,"FINLAND",1983,NA,0,0,0,0,NA,NA,NA,NA,NA
935,"CZECH REPUBLIC",2005,"Decentralised",0,3,5,5,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",2006,"Decentralised",0,3,5,5,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",2007,"Decentralised",0,3,5,5,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",2008,"Decentralised",0,3,5,5,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",2009,"Decentralised",0,3,5,5,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",2010,"Decentralised",0,3,5,5,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",2011,"Decentralised",0,3,5,5,"AMC+","AMC","AMC",NA,NA
935,"CZECH REPUBLIC",2012,"Decentralised",0,3,5,5,"AMC+","AMC","AMC",NA,NA
112,"UNITED KINGDOM",1989,NA,0,0,0,0,NA,NA,NA,NA,NA
172,"FINLAND",1984,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1982,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1983,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1984,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1985,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1986,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1987,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1988,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1989,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1991,"Centralised",1,1,1,0,"AMC+",NA,NA,NA,NA
172,"FINLAND",1985,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",1992,"Centralised",0,1,1,1,"AMC+",NA,NA,NA,NA
936,"SLOVAKIA",1993,"Centralised",0,1,2,1,"AMC ",NA,NA,NA,NA
936,"SLOVAKIA",1994,"Centralised",0,1,2,2,"AMC ",NA,NA,NA,NA
936,"SLOVAKIA",1995,"Centralised",0,1,2,2,"AMC ",NA,NA,NA,NA
936,"SLOVAKIA",1996,"Centralised",0,1,2,2,"AMC ",NA,NA,NA,NA
936,"SLOVAKIA",1997,"Centralised",0,1,2,2,"AMC ",NA,NA,NA,NA
936,"SLOVAKIA",1998,"Centralised",0,1,2,2,"AMC ",NA,NA,NA,NA
936,"SLOVAKIA",1999,"Centralised",1,2,3,2,NA,"AMC",NA,NA,NA
936,"SLOVAKIA",2000,"Centralised",0,2,3,3,NA,"AMC",NA,NA,NA
936,"SLOVAKIA",2001,"Centralised",0,2,3,3,NA,"AMC",NA,NA,NA
172,"FINLAND",1986,NA,0,0,0,0,NA,NA,NA,NA,NA
936,"SLOVAKIA",2002,"Centralised",0,1,3,3,"AMC",NA,NA,NA,NA
936,"SLOVAKIA",2003,"Centralised",0,1,3,3,"AMC",NA,NA,NA,NA
936,"SLOVAKIA",2004,"Centralised",0,1,3,3,"AMC",NA,NA,NA,NA
936,"SLOVAKIA",2005,"Centralised",0,1,3,3,"AMC",NA,NA,NA,NA
936,"SLOVAKIA",2006,"Centralised",0,1,3,3,"AMC",NA,NA,NA,NA
936,"SLOVAKIA",2007,"Centralised",0,1,3,3,"AMC",NA,NA,NA,NA
936,"SLOVAKIA",2008,"Centralised",0,1,3,3,"AMC",NA,NA,NA,NA
936,"SLOVAKIA",2009,"Centralised",0,1,3,3,"AMC",NA,NA,NA,NA
936,"SLOVAKIA",2010,"Centralised",0,1,3,3,"AMC",NA,NA,NA,NA
936,"SLOVAKIA",2011,"Centralised",0,1,3,3,"AMC",NA,NA,NA,NA
172,"FINLAND",1987,NA,0,0,0,0,NA,NA,NA,NA,NA
172,"FINLAND",1988,NA,0,0,0,0,NA,NA,NA,NA,NA
939,"ESTONIA",1995,"Decentralised",1,1,1,0,"AMC",NA,NA,NA,NA
939,"ESTONIA",1996,"Decentralised",0,1,1,1,"AMC",NA,NA,NA,NA
939,"ESTONIA",1997,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",1998,"None",0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",1999,NA,0,0,1,1,NA,NA,NA,NA,NA
172,"FINLAND",1989,NA,0,0,0,0,NA,NA,NA,NA,NA
939,"ESTONIA",2000,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2001,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2002,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2003,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2004,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2005,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2006,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2007,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2008,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2009,NA,0,0,1,1,NA,NA,NA,NA,NA
172,"FINLAND",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
939,"ESTONIA",2010,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2011,NA,0,0,1,1,NA,NA,NA,NA,NA
939,"ESTONIA",2012,NA,0,0,1,1,NA,NA,NA,NA,NA
172,"FINLAND",1991,"Centralised",0,0,0,0,"CB",NA,NA,NA,NA
941,"LATVIA",1987,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1988,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1989,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1991,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1992,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1993,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1994,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1995,"None",0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1996,"None",0,0,0,0,NA,NA,NA,NA,NA
172,"FINLAND",1992,"Centralised",1,1,1,0,"DI/AMC",NA,NA,NA,NA
941,"LATVIA",1997,"None",0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1998,"None",0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",1999,"None",0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2000,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2001,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2002,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2003,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2004,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2005,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2006,NA,0,0,0,0,NA,NA,NA,NA,NA
172,"FINLAND",1993,"Centralised",1,3,3,1,"DI/AMC","AMC","AMC",NA,NA
941,"LATVIA",2007,NA,0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2008,"Decentralised",0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2009,"Decentralised",0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2010,"Decentralised",0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2011,"Decentralised",0,0,0,0,NA,NA,NA,NA,NA
941,"LATVIA",2012,"Decentralised",0,0,0,0,NA,NA,NA,NA,NA
112,"UNITED KINGDOM",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
172,"FINLAND",1994,"Centralised",0,1,3,3,NA,NA,"AMC",NA,NA
172,"FINLAND",1995,"Centralised",0,1,3,3,NA,NA,"AMC",NA,NA
943,"MONTENEGRO",2000,NA,0,0,0,0,NA,NA,NA,NA,NA
943,"MONTENEGRO",2001,NA,0,0,0,0,NA,NA,NA,NA,NA
943,"MONTENEGRO",2002,NA,0,0,0,0,NA,NA,NA,NA,NA
943,"MONTENEGRO",2003,NA,0,0,0,0,NA,NA,NA,NA,NA
172,"FINLAND",1996,"Centralised",0,1,3,3,NA,NA,"AMC",NA,NA
943,"MONTENEGRO",2004,NA,0,0,0,0,NA,NA,NA,NA,NA
943,"MONTENEGRO",2005,NA,0,0,0,0,NA,NA,NA,NA,NA
943,"MONTENEGRO",2006,NA,0,0,0,0,NA,NA,NA,NA,NA
943,"MONTENEGRO",2007,NA,0,0,0,0,NA,NA,NA,NA,NA
943,"MONTENEGRO",2008,NA,0,0,0,0,NA,NA,NA,NA,NA
943,"MONTENEGRO",2009,NA,0,0,0,0,NA,NA,NA,NA,NA
943,"MONTENEGRO",2010,NA,0,0,0,0,NA,NA,NA,NA,NA
943,"MONTENEGRO",2011,NA,0,0,0,0,NA,NA,NA,NA,NA
172,"FINLAND",1997,"Centralised",0,1,3,3,NA,NA,"AMC",NA,NA
172,"FINLAND",1998,"Centralised",0,1,3,3,NA,NA,"AMC",NA,NA
944,"HUNGARY",1980,NA,0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1981,NA,0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1982,NA,0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1983,NA,0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1984,NA,0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1985,NA,0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1986,NA,0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1987,NA,0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1988,NA,0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1989,NA,0,0,0,0,NA,NA,NA,NA,NA
172,"FINLAND",1999,"Centralised",0,1,3,3,NA,NA,"AMC",NA,NA
944,"HUNGARY",1990,NA,0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1991,"None",0,0,0,0,NA,NA,NA,NA,NA
944,"HUNGARY",1992,"Decentralised",1,1,1,0,NA,NA,NA,NA,NA
944,"HUNGARY",1993,"Decentralised",0,1,1,1,NA,NA,NA,NA,NA
944,"HUNGARY",1994,"Decentralised",0,1,1,1,NA,NA,NA,NA,NA
944,"HUNGARY",1995,"Decentralised",1,2,2,1,NA,NA,NA,NA,NA
944,"HUNGARY",1996,"Decentralised",0,2,2,1,NA,NA,NA,NA,NA
944,"HUNGARY",1997,"Decentralised",0,2,2,1,NA,NA,NA,NA,NA
944,"HUNGARY",1998,"Decentralised",0,2,2,1,NA,NA,NA,NA,NA
944,"HUNGARY",1999,"Decentralised",0,2,2,1,NA,NA,NA,NA,NA
172,"FINLAND",2000,"Centralised",0,1,3,3,NA,NA,"AMC",NA,NA
944,"HUNGARY",2000,"None",0,0,2,1,NA,NA,NA,NA,NA
944,"HUNGARY",2001,NA,0,0,2,1,NA,NA,NA,NA,NA
944,"HUNGARY",2002,NA,0,0,2,1,NA,NA,NA,NA,NA
944,"HUNGARY",2003,NA,0,0,2,1,NA,NA,NA,NA,NA
